性別,年齡,收入(千),消費指數(1-100)
男,34,78,1
男,20,61,49
男,29,28,82
女,31,81,93
男,48,60,49
女,42,34,17
男,26,54,54
男,43,78,17
男,48,39,36
女,32,103,69
女,29,98,88
女,21,33,81
男,59,54,47
女,23,62,41
女,47,78,16
男,68,63,43
男,57,54,51
女,58,20,15
男,42,86,20
女,51,67,43
女,45,126,28
男,32,126,74
女,47,120,16
男,49,62,56
女,34,103,23
女,20,16,6
男,53,46,46
女,21,30,73
男,26,62,55
男,19,15,39
男,31,25,73
女,23,54,52
男,19,74,10
男,20,73,5
男,37,78,1
男,18,59,41
男,28,77,97
男,32,73,73
女,27,40,47
女,27,46,51
女,23,70,29
男,40,54,48
男,39,78,88
女,60,50,49
男,24,60,52
男,30,137,83
女,36,37,26
女,50,43,45
女,49,65,59
男,63,48,51
女,18,65,48
男,28,87,75
女,68,59,55
女,43,48,50
男,64,19,3
女,19,65,50
男,54,63,46
男,59,71,11
男,40,71,95
女,51,44,50
男,25,77,12
女,35,19,99
女,20,37,75
女,22,17,76
女,31,70,77
女,30,78,73
女,30,19,72
女,31,72,71
男,67,19,14
男,33,113,8
女,36,87,27
男,30,99,97
男,18,48,59
女,46,25,5
女,38,64,42
男,21,15,81
女,27,78,89
女,44,78,20
男,19,46,55
女,46,54,44
女,56,79,35
男,38,54,55
女,55,57,58
男,46,98,15
男,36,87,10
男,39,71,75
女,32,48,47
女,50,67,57
男,66,63,48
女,38,67,40
女,40,69,58
女,50,40,55
女,36,85,75
男,28,101,68
女,45,54,53
女,27,60,50
女,25,72,34
女,29,73,88
女,41,103,17
女,40,60,40
男,59,43,60
男,24,38,92
女,30,34,73
男,37,20,13
女,21,62,42
男,58,88,15
女,40,29,31
男,20,21,66
男,19,48,59
男,65,63,52
女,49,42,52
男,34,78,90
女,35,120,79
男,39,69,91
男,70,49,55
男,48,54,46
女,35,21,35
男,35,93,90
女,38,78,76
女,54,47,59
男,32,137,18
女,32,77,74
女,47,60,47
男,48,61,42
女,31,43,54
女,63,65,43
女,45,28,32
男,47,71,9
女,35,74,72
男,22,20,79
男,25,24,73
男,67,54,41
女,49,54,42
女,47,49,42
男,70,46,56
女,49,62,48
男,40,87,13
女,35,18,6
男,19,64,46
女,54,101,24
女,23,16,77
女,24,39,65
男,32,87,63
女,28,76,40
女,57,75,5
男,18,33,92
女,24,20,77
女,35,23,98
女,34,58,60
女,37,97,32
男,69,44,46
女,41,99,39
女,30,78,78
女,32,97,86
女,31,17,40
女,31,40,42
女,38,113,91
女,50,58,46
男,43,71,35
女,67,47,52
女,36,103,85
女,66,63,50
男,19,81,5
女,21,54,57
男,53,33,4
男,50,85,26
女,23,18,94
男,27,67,56
男,47,43,41
女,22,57,55
女,19,63,54
女,32,60,42
女,29,79,83
女,60,50,56
男,67,62,59
女,30,88,86
女,49,39,28
男,27,88,69
男,52,23,29
女,29,40,42
男,33,42,60
男,35,24,35
男,60,30,4
女,52,88,13
女,23,29,87
女,49,33,14
男,59,93,14
男,36,87,92
女,31,39,61
男,48,77,36
女,44,73,7
女,54,28,14
女,32,76,87
女,34,78,22
女,65,38,35
女,33,86,95
男,35,28,61
女,68,48,48
男,38,71,75
男,32,75,93
